Unique_ID,Views
433520,42204.11
915243,253832.23
118276,161227.39
66777,11951.264
294909,32070.607
118267,2122.3264
386795,54872.89
651954,1960.3265
53091,200223.45
813112,17464.826
24908,101867.8
350989,73916.016
192804,94692.45
1432609,15012.639
220799,45420.766
294903,28134.107
1254660,80399.36
452685,68833.39
568480,67994.39
706150,-5563.1733
12665,45289628.0
1262723,424261.16
963162,213087.36
962852,666840.75
646268,208024.42
386669,4165040.8
1096134,23328692.0
477997,40714.266
1086583,2912.514
351020,131975.08
1380646,33339.17
1408467,598955.06
502880,14403.201
1259318,725.764
618598,74372.89
386088,33624.766
233072,125330.89
1499561,47283.92
272525,95950.83
962910,475538.1
1508248,3572.8264
125825,177918.3
706579,5285.0767
124634,132015.36
314834,11865.139
983241,114498.64
574749,52953.484
101571,173237.02
1393349,205.45149
13875,63178.89
1286648,7127.8267
212351,2442.889
312532,71975.55
1083568,1740.4515
1321759,-2804.986
559400,41854.86
1382490,12844.139
1322859,21232.576
815157,50197.86
1243205,9365.701
1064037,6109.7017
1144542,-160.23601
65939,5510.9517
1321867,10386.639
1137067,96373.45
220980,102031.2
1272532,7519.264
461030,254878.61
1189657,155818.89
115611,5148.264
105732,55485.08
815361,193969.48
1493593,13084.201
66101,21101.576
92356,100988.55
1322798,16880.639
355323,14451.326
1382547,7622.4517
539881,5817.639
76016,324645.5
189326,-4485.0483
28014,540194.8
1286996,152196.27
351699,131543.67
1509952,82673.55
1399929,1337138.8
138381,113197.45
1382570,7622.4517
694822,349308.88
967458,4049.139
491707,15943.264
1286700,7060.014
540018,32052.295
1402631,392016.44
192928,3008097.5
41936,43156.266
172507,12889.076
589192,30904770.0
1235882,60072.39
1415251,20679.639
1079272,1610.8265
815303,287875.75
414119,19604.576
117369,85647.89
1322327,25977.264
53208,525124.75
1410524,222071.02
325568,33550.234
1114806,6252.9517
103628,11775.326
1114684,15528.076
1382531,8642.201
42050,100355.05
1086593,25371.076
250208,287308.25
1243148,-4637.361
955032,59468.297
693168,-6247.986
568735,67909.92
1023168,536374.56
1371899,100095.14
1418288,6786.7017
1537601,7087.5767
1229439,148718.77
241991,124985.58
548239,13870.639
1259312,725.764
1361067,31327.889
1402859,29745890.0
1282672,57583.17
112577,18806.264
1499480,48925.14
1485794,148964.55
327152,327.45148
574980,28998.357
1237506,9928.139
1173728,2316.764
145272,583.2015
1540539,364137.1
209384,810201.0
192772,127314.42
458376,2336989.5
1144606,117707.45
1509716,26832.232
913575,220113.89
946880,202789.52
1031687,120491.3
1204947,9654.139
1064562,-6945.611
532796,480341.56
450141,48926.516
1277034,12490.076
1287021,7401.889
1241341,107244.14
1406805,249186.61
539378,-5323.611
706184,13461.451
1194294,2779649.0
31625,312277.34
698599,1750741.2
119625,16364.514
631125,5691.014
574163,25202.357
532840,1401406.1
1085828,8672.514
86559,3593677.0
563555,254883.48
616686,241834.64
557169,214807.02
1144356,-160.23601
631578,596752.9
972758,504.51398
809429,-725.861
191425,5020464.5
1090094,671.139
583393,9586.326
1144219,-160.23601
164865,411006.1
313310,45715.39
269306,9928.139
899792,5391.764
1537650,4405.764
661755,25074.826
265077,9586.326
526536,39381.11
353361,155225.7
457653,13961.826
286538,4049.139
209334,124790.92
237181,26111.482
413944,23859.951
1251085,16063.139
1010591,47044.14
1492774,86689.64
815114,120937.55
220991,391358.44
631808,37923.92
568814,111489.11
154399,38641.64
1419329,15387.326
447279,-1559.361
705605,2791.2014
14229,37848.484
452633,44142.484
1562293,4049.139
445201,21144.826
574736,43863.11
1392816,-7033.986
403315,146203.83
1499571,18019.139
325218,4622.2017
1410549,289037.84
631711,32296.732
183456,119885.14
28064,1413201.6
907744,22268.264
1286685,118428.17
413694,-3110.736
1564900,102037.234
1032196,3095.0764
387143,1119448.8
1380585,7790.014
327356,327.45148
347977,-4040.236
103650,11775.326
1452844,1626499.0
1079228,-1559.361
539440,-2629.2986
1259334,725.764
1074303,495254.03
1262681,172397.8
1456655,8478.139
501784,46409.766
539715,5925.9517
652887,186649.7
258405,33350.516
325735,48191.453
509489,1284524.9
14300,18327.889
145099,36118.17
469795,29222.607
899610,-145.42351
1509878,10775.701
350184,22222.951
1250630,408451.38
1110221,67559.05
381919,225726.05
1143914,19709.389
327386,327.45148
1432200,24765.139
705966,6732.0767
65960,-4887.111
983245,145300.05
76247,8111.0767
618505,12725.889
476996,177245.95
914795,166590.3
112452,19623.264
1286987,230424.45
1393446,205.45149
618736,8752.826
1236977,41857.39
1196833,25620.826
459616,53901.734
191328,17463.389
287860,21273.514
1010652,17315.514
915414,184296.33
816598,197522.67
314731,-66.23601
97773,15294.514
314704,1180.3265
325224,4622.2017
955105,8641.326
539461,2754.639
1499512,158303.52
1069405,725.764
897320,358141.4
383970,57513.016
1382612,7622.4517
438059,85946.7
377405,12533.826
1406153,130294.55
413844,10760.201
914940,132980.05
1518961,7016019.5
175487,39167.734
483567,61638.61
1536234,6109.7017
241896,5307.264
123870,758528.94
192938,238474.48
706624,125874.11
1432665,9039.389
1263916,2213737.2
495648,330266.9
30295,-6442.1733
23584,6473.5767
26158,-15923.486
1414696,12597.451
1032459,94228.39
322412,297712.3
1315743,-1186.236
1322881,15707.639
168488,4049.139
414253,132942.3
1021837,57516.953
472467,28944.889
165650,20965.201
1189552,1557062.5
574581,45190.016
34484,33391.234
447934,29720.451
1112204,4049.139
899608,-145.42351
327063,39989.61
1281796,-47786.984
982776,-1559.361
286539,4049.139
626552,4049.139
1424831,17107.451
1564894,8857.701
386636,49766.67
815319,114828.45
1493726,35218.297
1558779,6629.5767
1114373,26332.045
899616,-145.42351
1143861,23952.295
1188235,725.764
1023008,1065652.4
915413,578026.0
1144242,-160.23601
899657,2435.014
236959,7672.2017
191445,-5813.361
1211564,1899430.2
92281,30583.764
1509619,50584.61
347969,6823.514
572928,36802.33
193184,-3040.861
661842,7343.8267
1010483,15120.014
705744,8225.139
209463,9944.576
1274076,149065.48
1079287,2267.639
1432150,36103.36
507796,434947.8
174926,16324.014
415063,53172.92
1410510,92614.734
429963,82592.55
483559,163367.61
1408891,43168.08
183503,147181.23
491749,7737.264
376301,1064589.9
407768,4049.139
1023211,83971.516
1569922,93503.484
1509551,1740.4515
326907,39463.297
915069,235954.23
1509748,531135.7
349033,3472791.0
1243084,-899.236
1384107,9882.076
1402867,418118.75
92397,61058.36
1032507,124554.14
706730,48185.42
1561097,184346.77
562101,198592.2
66089,34186.047
335249,283042.88
51355,73126.766
907935,583.2015
334716,1115141.9
1144579,10075.139
1371952,46825.203
705219,-12890.111
548315,24749.17
1240574,-2603.861
414309,19604.576
1196970,18557.451
539608,395.26398
574457,52953.484
1079361,7511.8267
899968,5733.639
1250974,4440.514
1058692,7876.139
175372,27406.201
1237527,9928.139
65509,23449.826
1322964,11550.389
193365,8077.514
963118,1071889.2
899704,5391.764
5464,361141.22
1089954,-5146.986
1509862,58888.766
1428110,109170.234
1509548,-1436.4235
192914,90854.8
183465,110909.8
1204822,4049.139
30278,3742.7014
1540211,8672.514
1176522,32028.482
119658,19774.639
451712,1645180.1
1454967,12590.514
260381,406222.5
76036,100550.17
568891,138315.61
260363,36816.67
1537621,4405.764
526519,55093.016
596774,17562.451
23929,1362.4515
66230,5510.9517
12617,658586.25
407538,4049.139
486546,33675148.0
253502,34876.67
1229452,50121.484
1250825,-215.04851
517598,312396.1
907768,583.2015
175488,13612.576
438210,84057.61
314893,20310.451
1079356,31826.639
247478,29086.982
429809,980544.6
1280856,13245.951
42152,31103.607
149862,32853.58
106079,186031.27
65802,13205.701
970543,-2730.486
168485,4049.139
560690,2458537.0
469836,11580.201
521841,1463624.0
915393,226860.39
117943,-7698.986
33239,144896.86
254771,239937.45
1530038,771480.8
1103317,4049.139
221359,1841.5765
14455,134486.98
604205,7091.264
1549100,891762.8
962787,37015.016
387030,37565.64
403396,8617.951
915097,382369.22
27166,1198521.8
287720,19634.889
353366,40302.297
662059,42344.83
308556,455390.5
66304,39292.234
1144525,79366.86
584587,200338.23
1322169,7404.639
1457093,1029.2015
1064711,293.88898
280296,217708.23
599848,50198.11
472430,28675.232
1454999,534829.2
899798,5391.764
702264,84836.2
66114,4495.8267
1144292,-160.23601
1371311,204402.27
30237,-4970.861
1321764,-2018.986
627448,7909.2017
1120598,4149.8267
135789,13202.451
521867,200134.33
652911,526240.1
193458,-2223.7986
1530068,2979988.0
492811,15857.139
52774,562.8265
414644,23389.889
14199,62931.234
235348,14576.326
463211,43474.984
1072924,6938.764
897266,129906.39
1558806,13259.639
978523,5169.5767
2333,329723.0
1286614,1761321.8
119588,455568.94
1562457,6629.5767
963136,824103.06
1399918,1140609.6
188140,33845.58
66691,12222.014
354916,29947.732
816107,894756.6
1278011,7636727.5
92272,19968.389
1466267,151198.73
52890,127495.17
1380654,49645.64
705702,165679.55
983574,399558.88
1553089,4049.139
1516336,1409051.0
1493970,2160.764
1533412,7401.889
327409,7515.514
1188259,4049.139
955319,11421.014
521968,413482.12
1464950,24028.232
1287133,72824.05
815314,66211.08
1410503,47727.61
1142677,15490.576
631507,7505723.5
707303,125982.42
429906,288274.06
1272160,35382.86
1419379,16237.889
816199,878607.6
429862,62004.984
694840,106698.36
960741,481758.28
494759,48778.64
172431,23113.295
1113376,1472418.2
1271623,28235.482
1010571,22237.764
661695,30304.639
354946,1219263.6
383925,60303.14
1020430,13436018.0
1114755,831.0765
1562322,4049.139
1023176,756408.56
1482764,725.764
962950,142631.42
212441,23159.357
1021819,21856.326
705440,20476.639
1144019,-160.23601
320525,9928.139
948003,163778.42
321610,18598.201
1483713,189139.61
142113,41418.58
1432650,9982.076
1144419,1086.3265
1229315,32804.734
30217,56120.64
365172,7656145.0
1540540,1790442.9
35027,76490.86
265168,9586.326
571771,13450.326
212484,11918.826
260497,338956.88
75929,871.5765
294831,47239.953
129088,88623.64
1428105,536335.44
213025,5020.264
1569925,21465.639
1114644,6964.014
557590,958873.75
209451,104668.11
1229454,-128.29851
973088,40408.516
693522,15655.139
1553159,4049.139
21540,1666101.6
80652,129480.984
1493696,29239.514
1425271,2023841.6
816057,472246.66
269180,21585.514
348042,921192.44
386048,2261.639
1415168,13912.326
127225,253295.73
1079201,-4882.6733
124651,33182.92
661952,32801.047
815568,1164762.9
97842,30483.795
707286,74246.984
406082,164020.98
583418,9586.326
127848,363405.25
1243626,16426.326
1120418,4149.8267
1287228,7401.889
1139063,101972.2
477962,25319.232
1466137,1732.5765
1562312,4049.139
592251,41821.734
1393449,205.45149
1087984,95710.58
704580,6629.5767
387252,47109.42
568686,90273.39
385813,10719.014
557556,131147.89
1415145,15674.764
447537,1235395.4
971584,87133.11
282376,32458.514
1361109,83284.83
165658,21611.451
34460,10800.014
326791,-1186.236
1286415,5155041.5
386827,87866.11
1416986,851156.8
631218,144641.11
172359,18070.951
1516275,44158.234
707106,77473.36
221210,150448.83
566466,124628.67
1176447,101073.016
66178,10470.889
1208256,181834.39
1021806,312409.06
432967,97504.55
962493,-7680.6733
66663,13237.139
1536224,23045.732
1114720,12511.326
1531995,-4370.0483
105728,104745.17
1144300,5034.639
137181,9576.326
1280840,15857.139
123819,-2128.9236
1211855,94589.45
189396,501067.78
322317,105641.36
1540217,11995.889
967666,9895.076
193066,57380.42
6473,16211.514
947349,10478.764
1322651,15707.639
1021763,11063.639
1079207,-4573.9233
1402838,11354566.0
523512,35829.547
1466157,54287.547
381967,9788.826
129728,4045.639
48776,92508.484
630232,125997.234
815421,94386.7
324597,265328.03
623501,3144069.5
1287171,76294.14
502494,6997.764
1384506,528712.7
251715,12435.451
1322749,8003.4517
414834,27320.107
265031,9586.326
340027,1313390.4
1102002,6629.5767
955118,15704.201
314916,25270.42
66317,19315.264
477965,214742.89
1211689,832321.56
1508165,102791.516
908009,-436.54852
1128606,164954.17
1493827,43555.08
1466251,176869.36
1550764,22.826492
1232772,3824.639
372026,5253329.5
815052,54699.547
1250930,2701.2014
385952,67135.95
1119940,4895.514
1137083,54168.61
705202,4595.3267
183518,43959.42
1243127,-3774.0486
212669,8641.326
625777,139148.14
539742,16723.451
521909,468575.2
1508228,2571.764
165674,43753.17
1173810,116998.766
1114748,241.32649
322430,430352.88
1018258,24162.014
1079406,42060.83
1368226,165586.02
276487,4278.7017
221008,45651.08
268379,2954.639
1272602,21924.576
483594,3088.8264
1454983,49278.547
1543012,132135.7
1549107,595535.7
574249,101117.234
165698,55006.89
631127,-5187.486
438200,64780.734
525621,394026.1
174905,-2009.486
568186,106173.67
33637,7429.889
268328,10006.139
1319382,-13587.486
962817,511996.3
592950,4695520.0
193274,21522.326
815087,140755.08
1561127,86657.484
14328,18669.701
209393,775389.75
142111,45775.83
429950,336726.4
497411,83295.92
913648,110092.11
413975,14701.076
631806,36922.67
1506373,159120.52
1282657,51522.453
209359,246272.2
294630,51787.92
1485841,74681.86
212517,7990.4517
371965,2128854.2
292771,3568643.5
154407,38641.64
129080,319370.1
815453,505148.44
6395,8819.076
539849,978.014
1176237,20351.889
1425306,3919509.0
187467,64072.516
456399,7576304.5
189434,142140.08
1090127,671.139
336878,12590.514
414840,18486.389
1321928,10386.639
30306,-6442.1733
1410454,109045.266
1315854,-6570.1733
103764,246378.42
142025,90872.39
65931,8064.0767
1382562,7622.4517
287677,-5989.9233
604062,654141.9
816072,690338.3
551632,4049.139
50925,9654.139
1021831,48453.203
1322768,25751.139
907469,4687.014
175387,24050.201
1452805,27849.889
585655,77073.67
294603,28725.232
183446,68646.39
1194049,744511.75
551601,4049.139
1231256,974696.4
622598,2046300.0
141007,3901053.5
816588,97448.766
151081,-6976.861
235064,133240.42
349124,3088491.8
1470342,141491.55
1272562,30836.045
413722,4785.139
1384333,1017598.8
1139079,130270.234
154349,38641.64
707019,58363.61
1196813,3163.8264
1281767,400050.03
403534,204502.7
972736,-1272.361
1408877,21520.451
451684,469922.47
1232845,6558.7017
1237555,9928.139
486530,1572892.9
1432067,4446.264
497415,115345.05
1376859,16346.889
1371871,36431.766
972814,18753.951
1564913,23890.264
1371878,9035.701
1516113,13657.951
66521,12222.014
1234072,39040.67
1103444,16104.139
289867,171014.2
265021,9586.326
983453,277317.75
458249,26536.889
260558,4409.7017
1235896,772431.8
52990,148965.7
101589,73540.14
531183,36333.86
414238,30037.795
1225994,2160.764
154334,39661.42
1562485,6629.5767
123821,-7856.111
165691,177265.86
1029414,2969.4514
1243599,7731.7017
129770,4319.7017
899803,5391.764
1516416,530775.8
1286451,17578.889
1031537,41216.734
1226018,1481779.8
268349,255608.36
108452,166293.11
1120080,5169.5767
1415210,34473.266
707626,95256.016
151905,-51646.17
1232915,167321.89
1488427,43796.016
1279110,781296.44
1452813,33032.734
97088,543237.25
618686,8179.764
236531,16247.826
1428163,77504.86
1475758,34582.266
627477,7909.2017
414223,9741.139
1493699,38462.516
600667,594365.4
497381,586334.75
511306,51933.953
469707,4720.764
175541,17738.639
625348,6491.139
372047,2326114.2
707025,11817.951
